,Cry_Reason,Amplitude_Envelope_Mean,RMS_Mean,ZCR_Mean,STFT_Mean,SC_Mean,SBAN_Mean,SCON_Mean,MFCCs13,delMFCCs13,del2MFCCs13,LPC,MelSpec
263,3,0.0218770131468773,0.00773967988789082,0.0891850618708054,0.115903623402119,0.0462607033550739,568.871846130915,651.281309147749,-47.223087310791,0.00228857458569109,0.00560044078156352,1.19926130771637,-51.0492782592773
264,3,0.0107036158442497,0.00383866275660694,0.101985677083333,0.0342715196311474,0.0462607033550739,441.879484533375,651.281309147749,-53.1037406921387,-0.000693785375915468,0.000630721333436668,-22817.982421875,-59.4507179260254
265,3,0.212099999189377,0.0963812991976738,0.104466058737458,5.48248672485352,0.0462607033550739,588.311553337083,651.281309147749,-35.6611518859863,0.0378995351493359,-0.0160907208919525,-33477.6875,-34.8536148071289
266,3,0.0162332132458687,0.00569505942985415,0.0600036216887417,0.0763686969876289,0.0462607033550739,390.934358062837,651.281309147749,-49.1427993774414,0.0521563664078713,0.0104863848537207,-709.444580078125,-56.013614654541
267,3,0.0443726107478142,0.0158870164304972,0.0696922508445946,0.351828217506409,0.0462607033550739,526.554755629417,651.281309147749,-37.0595436096191,0.0859711989760399,-0.00535240210592747,-241.230728149414,-46.4239616394043
268,3,0.0134331649169326,0.00448004109784961,0.0600192690855705,0.036201648414135,0.0462607033550739,587.30729092618,651.281309147749,-50.0687675476074,-0.0042381789535284,-0.00696772336959839,31181967982592,-55.562801361084
269,3,0.0970930829644203,0.0498208962380886,0.0794996733449477,2.34398889541626,0.0462607033550739,529.346386730636,651.281309147749,-37.9548416137695,0.0457387752830982,0.0461269989609718,123458256,-40.874454498291
270,3,0.034299261868,0.0148970782756805,0.0751888020833333,0.36322945356369,0.0462607033550739,635.202392610374,651.281309147749,-39.5673370361328,0.0774403810501099,-0.00289918552152812,592368.75,-48.8699951171875
271,3,0.133416011929512,0.0558147169649601,0.11520527214404,1.96497118473053,0.0462607033550739,686.237083539943,651.281309147749,-33.6371803283691,-0.0167120173573494,0.0236499812453985,1613478.5,-38.3195114135742
272,3,0.00851739011704922,0.00301794311963022,0.104134988464765,0.0180740524083376,0.0462607033550739,599.898857168477,651.281309147749,-50.2888259887695,0.0520344078540802,-2.50505672738654E-05,2055707.75,-58.0198135375977
273,3,0.0677147433161736,0.0249757375568152,0.0636608805877483,1.2630707025528,0.0462607033550739,335.941200958736,651.281309147749,-40.5042495727539,0.102261796593666,-0.000257328822044656,0.00147553288843483,-44.6645088195801
274,3,0.0249748453497887,0.00950291473418474,0.126976219383446,0.106497749686241,0.0462607033550739,679.682154328591,651.281309147749,-47.3744239807129,0.00724970642477274,-0.00266195135191083,27.1954383850098,-52.3703918457031
275,3,0.0533407218754292,0.0165839269757271,0.0728861831103679,0.51966917514801,0.0462607033550739,570.168536850228,651.281309147749,-44.1281242370606,-0.00745237898081541,0.00267678732052445,-13295450112,-50.9150123596191
276,3,0.12720713019371,0.0524622462689877,0.113291015625,1.60635781288147,0.0462607033550739,584.689504994883,651.281309147749,-40.8493309020996,0.0340490080416202,0.0221086330711842,-41910794190848,-39.830810546875
277,3,0.0603817887604237,0.0218637902289629,0.129519059354027,0.516698062419891,0.0462607033550739,477.250633399762,651.281309147749,-44.8727531433106,-0.0442789979279041,-0.0184883866459131,-167032.921875,-44.7693023681641
278,3,0.0302081871777773,0.0124592855572701,0.0592372464817881,0.151628524065018,0.0462607033550739,553.935410966121,651.281309147749,-42.0539627075195,0.109358325600624,0.0532235316932201,-12490391,-50.9747924804688
279,3,0.00966072361916304,0.00366984563879669,0.113081190321181,0.0696705356240273,0.0462607033550739,514.413815935971,651.281309147749,-51.539966583252,0.0930989235639572,-0.00739368190988898,-2199.66479492187,-55.8091011047363
280,3,0.0945450961589813,0.0341644175350666,0.149798866928808,0.879096627235413,0.0462607033550739,651.196661150322,651.281309147749,-35.0960388183594,-0.00400249753147364,-0.0590373501181603,-18766908,-37.9903297424316
281,3,0.0416547581553459,0.0154271312057972,0.085423349544702,0.466811060905456,0.0462607033550739,580.681306760789,651.281309147749,-45.6928749084473,0.00195361999794841,0.00139002176001668,15400743936,-48.4386825561523
282,3,0.0193098951131105,0.00748897716403008,0.0619429005872483,0.111128270626068,0.0462607033550739,388.379763105721,651.281309147749,-44.5162086486816,0.0532424673438072,0.0253353323787451,9667.951171875,-54.2788963317871
283,3,0.00148756825365126,0.000546284427400678,0.151076858108108,0.00102157541550696,0.0462607033550739,640.332744146269,651.281309147749,-65.0441284179688,0.00014686188660562,7.36696092644706E-05,20890101760,-73.4443740844727
284,3,0.0943247750401497,0.0319497399032116,0.0683365885416667,1.09481155872345,0.0462607033550739,456.780217535581,651.281309147749,-38.8598022460937,0.0855226591229439,0.0128846988081932,-186940.75,-42.695011138916
285,3,0.0771359503269196,0.0333025306463242,0.0988736087328767,1.31573760509491,0.0462607033550739,545.31940527435,651.281309147749,-40.9162139892578,0.00785058736801147,0.00306874769739807,-39345.51171875,-44.0948028564453
286,3,0.0530927553772926,0.0199392363429069,0.141216758071192,0.343774795532227,0.0462607033550739,602.086233701121,651.281309147749,-41.6917190551758,-0.00266207754611969,0.00127631600480527,-16923276288,-45.1124076843262
287,3,0.00387429958209395,0.00133901787921786,0.156371251048658,0.0190269257873297,0.0462607033550739,519.173165324757,651.281309147749,-49.7531852722168,0.011955676600337,-0.00955931283533573,2169.02294921875,-57.3839988708496
288,3,0.035045150667429,0.0110333673655987,0.120842920590753,0.355233371257782,0.0462607033550739,659.992140287243,651.281309147749,-46.0024337768555,-0.00549481296911836,-0.00130289071239531,-245476327424,-49.879150390625
289,3,0.159634873270988,0.0521293394267559,0.151662726151316,2.43688130378723,0.0462607033550739,699.645362561646,651.281309147749,-32.8179206848145,0.0144562087953091,-0.0459830798208714,95.2702484130859,-34.2385902404785
290,3,0.07024185359478,0.0263155661523342,0.0948979459850993,1.97859406471252,0.0462607033550739,432.226981409856,651.281309147749,-35.5329208374023,-0.0256276782602072,0.0324974730610847,-22037.9609375,-43.262134552002
291,3,0.0327491164207458,0.0156594719737768,0.0447698934188742,0.353839308023453,0.0462607033550739,482.879714666746,651.281309147749,-45.7921524047852,-0.0117172226309776,-0.00350175658240914,-714361.3125,-47.1796875
292,3,0.0180703811347485,0.00569652207195759,0.0842689362582781,0.418269574642181,0.0462607033550739,639.330081530187,651.281309147749,-45.5443267822266,-0.00107070198282599,-0.000187451165402308,-671260.9375,-50.6969451904297
293,3,0.0135623384267092,0.00604547606781125,0.0586427414297659,0.0513447038829327,0.0462607033550739,664.795073010626,651.281309147749,-42.6774253845215,0.0770140588283539,0.00098987075034529,-13702.740234375,-52.0158576965332
294,3,0.112647779285908,0.0490396171808243,0.0894511783637874,1.85038948059082,0.0462607033550739,561.133477164784,651.281309147749,-32.3436889648437,0.108585387468338,0.00467059155926108,-1953767469613056,-35.890926361084
295,3,0.0537995211780071,0.0235230326652527,0.0588944795115894,1.24883306026459,0.0462607033550739,326.29794626935,651.281309147749,-41.8671913146973,-0.0193584207445383,0.020007835701108,-45229.61328125,-44.3091354370117
296,3,0.10611505061388,0.0513465143740177,0.101413752069536,2.00341987609863,0.0462607033550739,648.337203755047,651.281309147749,-35.7889289855957,0.11341517418623,0.017588522285223,15991.8671875,-38.1194686889648
297,3,0.108898252248764,0.0494925156235695,0.0960852581521739,1.65947473049164,0.0462607033550739,535.207700481407,651.281309147749,-35.112735748291,0.119326919317245,0.00182037020567805,128596377600,-39.3563499450684
298,3,0.0921354293823242,0.0474182665348053,0.0737800973360656,1.56996977329254,0.0462607033550739,712.732063063985,651.281309147749,-36.3643035888672,0.0871676653623581,0.0410592332482338,55.6039924621582,-37.6707992553711
299,3,0.0252949353307486,0.0117832003161311,0.0919262210264901,0.156620621681213,0.0462607033550739,643.030209965294,651.281309147749,-43.5610122680664,0.0809667110443115,0.0101556023582816,-8288857.5,-47.4717254638672
300,3,0.0941837728023529,0.0382737517356873,0.138180338541667,1.3348913192749,0.0462607033550739,682.285104602743,651.281309147749,-40.25341796875,0.0438951291143894,0.0223013907670975,64162.31640625,-39.6316719055176
301,3,0.0741244405508041,0.0310449153184891,0.11819316535596,0.96558153629303,0.0462607033550739,678.031795266763,651.281309147749,-37.2660102844238,0.126466646790505,0.0124232601374388,25449.970703125,-39.1228790283203
302,3,0.0995357483625412,0.0402947179973126,0.110555282491722,1.44324672222138,0.0462607033550739,502.406760051545,651.281309147749,-37.9002723693848,-0.0569326058030129,0.0337246134877205,964.529174804687,-41.4091300964356
303,3,0.0467833615839481,0.018075967207551,0.0865389590231788,0.534512996673584,0.0462607033550739,489.157994408099,651.281309147749,-41.2839393615723,0.0288572069257498,-0.0249601919203997,-119161.1015625,-46.1384963989258
304,3,0.108112670481205,0.0510393790900707,0.0691313872466216,2.61663055419922,0.0462607033550739,491.211880847864,651.281309147749,-34.7434921264648,0.00520605128258467,0.00233960547484457,-13365488,-37.4875183105469
305,3,0.0447670519351959,0.0172359570860863,0.0702769298427152,0.265434324741364,0.0462607033550739,527.692835625209,651.281309147749,-35.8760185241699,-0.034434050321579,-0.00131288159172982,-35472.515625,-43.101863861084
306,3,0.019576596096158,0.00790950190275908,0.0893864966555184,0.096307247877121,0.0462607033550739,607.375662383902,651.281309147749,-50.4542770385742,0.000682935817167163,-0.000311190524371341,80682.4765625,-54.3582077026367
307,3,0.00984693225473166,0.0035994874779135,0.0852477600524476,0.0312331337481737,0.0462607033550739,423.72617789432,651.281309147749,-54.8706283569336,-0.0742367058992386,-0.000323533109622076,-200.119995117188,-60.4356269836426
308,3,0.0570099428296089,0.0227858256548643,0.0672731983418367,0.696426212787628,0.0462607033550739,550.705940515351,651.281309147749,-40.515438079834,0.00687404070049524,0.010578497312963,104328.6015625,-45.8231773376465
309,3,0.0114112365990877,0.00442760903388262,0.116319444444444,0.0438278913497925,0.0462607033550739,591.692164663967,651.281309147749,-50.0463333129883,0.00689647067338228,0.00690994597971439,-19393.537109375,-55.8043441772461
310,3,0.065532848238945,0.0227414555847645,0.0700479462792642,0.849758982658386,0.0462607033550739,648.376104265908,651.281309147749,-42.281852722168,0.0426138527691364,0.0354774482548237,2126064,-45.8672904968262
311,3,0.00858946982771158,0.00377642828971147,0.0866133329884106,0.0328978635370731,0.0462607033550739,732.892529085035,651.281309147749,-43.8588256835938,0.0150736002251506,0.0622925609350205,1393921972240384,-52.3246269226074
312,3,0.0452627278864384,0.0166040398180485,0.0959617269163763,0.288977295160294,0.0462607033550739,655.792354286464,651.281309147749,-39.5734939575195,-0.018653117120266,0.00965608935803175,-9502.6884765625,-43.0270652770996
313,3,0.0582873374223709,0.0206928234547377,0.116547131147541,0.614671766757965,0.0462607033550739,778.87517521989,651.281309147749,-38.3955039978027,0.041988592594862,0.00183276482857764,37798.12109375,-44.6062240600586
314,3,0.0344941429793835,0.0130290593951941,0.0717870447019868,0.171163931488991,0.0462607033550739,580.266819551221,651.281309147749,-45.0729217529297,0.0726422071456909,0.00187808158807457,-1.54184138774872,-48.3136444091797
315,3,0.0240968223661184,0.00734105380252004,0.0764668782552083,0.0625322163105011,0.0462607033550739,555.256507231106,651.281309147749,-51.2623329162598,0.00240354263223708,0.00333259906619787,,-56.9889945983887
316,3,0.0857334658503532,0.0281794834882021,0.0636834038628472,0.740960717201233,0.0462607033550739,475.075740686047,651.281309147749,-34.6396293640137,0.0671689882874489,-0.0144375655800104,81.1367111206055,-43.588623046875
317,3,0.0111123379319906,0.00473501672968268,0.0710853425082782,0.0187516063451767,0.0462607033550739,568.803743774364,651.281309147749,-54.5734100341797,0.0224189665168524,-0.00133344030473381,6264.373046875,-58.1663703918457
318,3,0.0569620504975319,0.0218139681965113,0.0954282646937086,0.513154268264771,0.0462607033550739,508.278593790027,651.281309147749,-44.5244216918945,-0.0769896954298019,-0.00609675701707601,-86888.40625,-46.0929222106934
319,3,0.0319494046270847,0.011469186283648,0.107512173587329,0.256023973226547,0.0462607033550739,586.977337275231,651.281309147749,-47.465877532959,-0.0197165310382843,0.00520583055913448,119.370796203613,-49.0932388305664
320,3,0.122400000691414,0.0518215037882328,0.0925429047131148,1.90995025634766,0.0462607033550739,492.432183062427,651.281309147749,-40.0354461669922,0.0758171305060387,-0.027628855779767,3.29722809791565,-41.8680114746094
321,3,0.028501071035862,0.0153681533411145,0.0326460481099656,0.327913820743561,0.0462607033550739,586.001642175924,651.281309147749,-47.3341255187988,1.00837882488492E-09,-1.79617487550132E-09,95.9945602416992,-50.2367973327637
322,3,0.0603299103677273,0.025780787691474,0.0792752464345638,0.737943351268768,0.0462607033550739,429.487300712734,651.281309147749,-42.9197387695313,0.0838627964258194,0.024546280503273,0.000870889576617628,-47.9667434692383
323,3,0.0694827660918236,0.0373491533100605,0.0434634985513245,1.46328949928284,0.0462607033550739,464.902167577536,651.281309147749,-39.0981483459473,-0.00189030740875751,0.0128314485773444,-1100618.625,-40.4031066894531
324,3,0.0279435664415359,0.00984281301498413,0.0717159043874172,0.165618360042572,0.0462607033550739,516.465903989547,651.281309147749,-45.3442802429199,0.0557842329144478,0.0208563860505819,-53107296,-48.5
325,3,0.0438642576336861,0.0170693732798099,0.0996574026639344,0.579678356647491,0.0462607033550739,469.217487592555,651.281309147749,-43.1577186584473,-0.0184596478939056,-0.0215643774718046,3455612928,-46.6304168701172
326,3,0.00454497011378408,0.00138283590786159,0.130170978483607,0.00142269756179303,0.0462607033550739,619.867156666137,651.281309147749,-55.9516448974609,0.0654124990105629,0.00697656348347664,822814.75,-66.7723770141602
327,3,0.0146973067894578,0.0049412683583796,0.108033080201049,0.022565545514226,0.0462607033550739,563.494541044111,651.281309147749,-47.8552436828613,0.0306486450135708,0.000298395927529782,-32.3181686401367,-53.7662658691406
328,3,0.0245750900357962,0.00635226909071207,0.134466191202091,0.0577486790716648,0.0462607033550739,596.840100585335,651.281309147749,-45.3315544128418,0.0799174159765244,-0.0022931348066777,-11771545600,-53.7840995788574
329,3,0.0343998931348324,0.0128992963582277,0.0824192880794702,0.259707719087601,0.0462607033550739,448.317367364739,651.281309147749,-41.7809524536133,-0.000922696199268103,0.00226064259186387,23.0731201171875,-46.1550521850586
330,3,0.0344422496855259,0.0136000392958522,0.0560611979166667,0.386093854904175,0.0462607033550739,473.991784233682,651.281309147749,-37.2018165588379,0.00233936798758805,0.0115655856207013,3376067.25,-42.7346382141113
331,3,0.0715509727597237,0.0273230280727148,0.0753814799331104,0.786348819732666,0.0462607033550739,438.760625685562,651.281309147749,-39.6477088928223,0.0367435179650783,0.0127136213704944,-51657788,-42.7699279785156
332,3,0.126360699534416,0.0452476367354393,0.154412738347458,1.34612929821014,0.0462607033550739,707.748390456136,651.281309147749,-38.4781608581543,0.0448384620249271,0.0107254376634955,85058016,-38.4177436828613
333,3,0.0859311148524284,0.0366391092538834,0.0965260325611888,1.94154608249664,0.0462607033550739,741.157441107953,651.281309147749,-36.9729385375977,0.0110829249024391,-0.00644649704918265,-488477.46875,-40.6996383666992
334,3,0.0176236871629953,0.00566714908927679,0.0988332988410596,0.054055493324995,0.0462607033550739,512.240858439958,651.281309147749,-42.8324432373047,-0.0894869416952133,-0.0270989947021007,37800.42578125,-52.6374130249023
335,3,0.0479064472019672,0.019864771515131,0.0705323882450331,0.360670387744904,0.0462607033550739,550.585410188764,651.281309147749,-43.8888511657715,0.062888078391552,-0.0205380115658045,1996.22241210938,-44.9426498413086
336,3,0.0106064090505242,0.00281191035173833,0.0624935326986755,0.0755465105175972,0.0462607033550739,404.685245331498,651.281309147749,-51.7482604980469,0.00208424241282046,0.00908590853214264,-38247.76953125,-58.4456100463867
337,3,0.147605568170548,0.0525497235357761,0.142274598817568,1.77249884605408,0.0462607033550739,636.6616925062,651.281309147749,-39.0319595336914,0.0594744123518467,0.0381678678095341,-1145561730252800,-40.0818481445313
338,3,0.0735484957695007,0.0256977025419474,0.140197548400673,0.447304010391235,0.0462607033550739,763.713051066573,651.281309147749,-44.5007820129395,-0.027160806581378,0.0114271780475974,788601.5,-46.961483001709
339,3,0.0743894279003143,0.0354666709899902,0.0634230522260274,1.77657890319824,0.0462607033550739,319.183622580322,651.281309147749,-35.3135986328125,0.0118997590616345,0.00685680517926812,-3538853.25,-40.64208984375
340,3,0.00735366204753518,0.00254241749644279,0.085127508361204,0.0279078427702188,0.0462607033550739,527.164849672606,651.281309147749,-49.0114974975586,-5.39769340335283E-09,-4.90699436639375E-09,5464786.5,-55.6733703613281
341,3,0.123267464339733,0.0536209270358086,0.100079692725753,1.65110599994659,0.0462607033550739,493.043259209455,651.281309147749,-39.6198425292969,0.0819701552391052,0.0307166483253241,9.09170436859131,-40.0871086120606
342,3,0.014567082747817,0.00525800790637732,0.058361079068792,0.0635299012064934,0.0462607033550739,416.609516788904,651.281309147749,-43.6757507324219,2.9540763168967E-09,3.20024939881591E-09,-714.4775390625,-54.4450798034668
343,3,0.166506126523018,0.0570750571787357,0.120027535860656,3.38686490058899,0.0462607033550739,502.873124706781,651.281309147749,-31.4377784729004,0.000556014478206635,0.0184318572282791,-286076192,-37.882926940918
344,3,0.00458399206399918,0.00161326094530523,0.0781644570707071,0.00310375611297786,0.0462607033550739,421.752468441183,651.281309147749,-62.2097206115723,0.0278837438672781,0.00590233225375414,235217.625,-68.1767959594727
345,3,0.0074495323933661,0.00252884300425649,0.0856723406456954,0.00711703021079302,0.0462607033550739,561.658314505861,651.281309147749,-56.1678810119629,0.0121692884713411,-0.0155239691957831,8959159,-62.0686683654785
346,3,0.00822298135608435,0.00288191647268832,0.0932423168460265,0.00993029959499836,0.0462607033550739,647.674824798806,651.281309147749,-56.8805961608887,0.0508068390190601,-0.00260529643855989,4.45943975448608,-63.2194938659668
347,3,0.0382066443562508,0.0189420450478792,0.0904858732876712,0.848913311958313,0.0462607033550739,562.25723265329,651.281309147749,-43.273811340332,0.0183588229119778,-0.00112566910684109,32826066,-45.71875
348,3,0.00050447863759473,0.000186798948561773,0.131192516722408,0.00010411070252303,0.0462607033550739,943.65582112935,651.281309147749,-64.8678894042969,0.108894839882851,-0.0104253487661481,308509.75,-79.2150268554687
349,3,0.065669946372509,0.036029327660799,0.0637044270833333,2.38919639587402,0.0462607033550739,396.810049637481,651.281309147749,-38.677059173584,0.0210083574056625,0.0129743525758386,-27256.900390625,-42.647159576416
350,3,0.0761733800172806,0.0307840891182423,0.173572666597682,0.597479283809662,0.0462607033550739,655.831613462668,651.281309147749,-43.1211280822754,0.0269592925906181,-0.00103284092620015,-90038.40625,-44.296501159668
351,3,0.00443854136392474,0.00143944995943457,0.124534354304636,0.00307342759333551,0.0462607033550739,651.642040793423,651.281309147749,-55.5274620056152,-0.0165866427123547,-0.00362072978168726,40850696437760,-65.6716003417969
352,3,0.0357978641986847,0.0130926994606852,0.0855960445804196,0.27487787604332,0.0462607033550739,442.663383348476,651.281309147749,-44.0116195678711,0.0235454607754946,-0.00015309063019231,39906.66796875,-48.2679901123047
353,3,0.00177030358463526,0.000585226807743311,0.108964326365894,0.00104051316156983,0.0462607033550739,869.462692903308,651.281309147749,-59.3260269165039,-0.0522083230316639,0.0118500972166657,-3018521.75,-69.8344879150391
354,3,0.00573107833042741,0.00208311225287616,0.0767657305743243,0.00608369009569287,0.0462607033550739,523.26493275683,651.281309147749,-59.825611114502,4.95672702882644E-09,2.35444552743047E-09,159021.78125,-66.0141983032227
355,3,0.0926398634910584,0.0388854146003723,0.0661443242963576,1.93083274364471,0.0462607033550739,530.602634459007,651.281309147749,-37.6703910827637,-0.070218101143837,0.0166700407862663,-5539720.5,-41.7040252685547
356,3,0.0250387210398912,0.00930255278944969,0.0906004242549669,0.102771453559399,0.0462607033550739,690.849419323388,651.281309147749,-47.9011459350586,-0.0105816628783941,-0.00024575600400567,2940947200,-51.1022605895996
357,3,0.102702848613262,0.0369485504925251,0.117466049706376,1.1678923368454,0.0462607033550739,530.090405212222,651.281309147749,-40.4739799499512,-0.00417887791991234,0.00401140423491597,148.863082885742,-42.4907569885254
358,3,0.0123696131631732,0.00459701055660844,0.0644054878048781,0.0465974695980549,0.0462607033550739,437.743803576248,651.281309147749,-51.2322692871094,0.0107067413628101,-0.0201383270323276,-57129.71484375,-57.3608932495117
359,3,0.0153586380183697,0.00598728470504284,0.112102189590301,0.0388086065649986,0.0462607033550739,545.321559126676,651.281309147749,-51.9582862854004,0.00211324519477785,-0.000341912003932521,621.437561035156,-56.2566833496094
360,3,0.0130696007981896,0.00477677257731557,0.121834256001656,0.0406724214553833,0.0462607033550739,641.986503126131,651.281309147749,-49.279899597168,0.0083127710968256,0.0447740070521832,-2591370496,-53.0756683349609
361,3,0.0636867210268974,0.028834355995059,0.0956343068372483,0.938147485256195,0.0462607033550739,439.12244146523,651.281309147749,-41.3041648864746,0.0522901937365532,0.0263485480099916,-4888522752,-41.9885597229004
362,3,0.0317301601171494,0.0105765406042337,0.0589656198261589,0.191467225551605,0.0462607033550739,468.962131878515,651.281309147749,-47.5435485839844,5.10116171525965E-09,-1.06881481443111E-08,-937724018688,-52.1433944702148
363,3,0.0347334891557693,0.0158207286149263,0.0967482755016722,0.922993004322052,0.0462607033550739,524.658351065534,651.281309147749,-39.3608856201172,0.00407910393550992,-0.000367097149137407,-22303804,-42.8830604553223
364,3,0.0580632127821446,0.0205028019845486,0.100937636582168,0.521008372306824,0.0462607033550739,438.485165087676,651.281309147749,-43.3422775268555,-0.00493376608937979,0.00699658878147602,4268.26513671875,-47.1727294921875
365,3,0.034959465265274,0.0145903900265694,0.107833059210526,0.604522287845612,0.0462607033550739,707.629600856244,651.281309147749,-40.3141136169434,0.0601052455604076,0.000997829833067954,59901.796875,-49.0441246032715
366,3,0.00432348344475031,0.00155733828432858,0.141397700968013,0.0105720488354564,0.0462607033550739,696.036538885206,651.281309147749,-58.2725105285645,0.0123715410009026,0.00570372631773353,-689092.875,-65.1629409790039
367,3,0.0570461116731167,0.023434441536665,0.102257734892384,0.566852450370789,0.0462607033550739,486.269416674783,651.281309147749,-40.8619384765625,0.0350575298070908,0.0173283871263266,-35940.7109375,-45.4961051940918
368,3,0.0168131794780493,0.00579157331958413,0.0728125,0.0671080723404884,0.0462607033550739,575.766569482609,651.281309147749,-44.3427925109863,-0.00390892708674073,-0.00302565935999155,-7769.32080078125,-52.793270111084
369,3,0.0413799174129963,0.0157188698649406,0.0756932947019868,0.623116314411163,0.0462607033550739,535.035327230855,651.281309147749,-43.0348625183106,0.0691433474421501,0.00586906867101789,-3831931.25,-45.8595008850098
370,3,0.023721881210804,0.00963290221989155,0.081712655141844,0.0732452645897865,0.0462607033550739,588.375875155808,651.281309147749,-50.1233062744141,0.0959554985165596,-0.00139371876139194,-4711.80078125,-52.470344543457
371,3,0.0458514988422394,0.0180798582732677,0.0953215542218543,0.637736141681671,0.0462607033550739,577.940693740051,651.281309147749,-39.1793403625488,-0.0203909855335951,0.0218385960906744,-78365632,-41.2318077087402
372,3,0.0351400002837181,0.0144350687041879,0.0604725010347682,0.307153463363647,0.0462607033550739,500.849533729814,651.281309147749,-44.4015846252441,0.00802153255790472,0.00323519064113498,14497.1123046875,-47.0617065429687
373,3,0.0374628975987434,0.0167081952095032,0.123153585471854,1.86055278778076,0.0462607033550739,550.399025725454,651.281309147749,-38.9301490783691,-0.000698385934811085,0.00453688856214285,-3985406.5,-41.5337982177734
374,3,0.0321383029222488,0.0138076106086373,0.0968919836956522,0.459710210561752,0.0462607033550739,522.210395065235,651.281309147749,-41.5304794311523,0.00347680714912713,0.00166884367354214,-48186.21875,-45.6533699035645
375,3,0.0859161540865898,0.0317361354827881,0.0949496843956954,0.805911064147949,0.0462607033550739,550.874033972811,651.281309147749,-41.2587623596191,0.00132055953145027,-0.0173873864114285,-15226.8671875,-42.8427352905273
376,3,0.0446259342133999,0.0190296899527311,0.0587748344370861,0.325089752674103,0.0462607033550739,612.761688466489,651.281309147749,-46.6578979492188,0.0499560385942459,0.0336284190416336,,-45.478572845459
377,3,0.0219422616064548,0.00835118629038334,0.086455078125,0.166577696800232,0.0462607033550739,549.802180749321,651.281309147749,-46.9644889831543,0.0292564313858748,-0.0054020956158638,-6.18266383414723E+016,-53.2698287963867
378,3,0.0546165406703949,0.0256296414881945,0.0686435252926421,0.546778321266174,0.0462607033550739,602.663647944159,651.281309147749,-40.0091247558594,0.0648552998900414,0.0116306953132153,91071912,-42.6344451904297
379,3,0.111169695854187,0.0412738472223282,0.17805455942623,1.11222863197327,0.0462607033550739,744.595769070743,651.281309147749,-34.5844688415527,0.0858168601989746,-0.0135903414338827,-485735.8125,-39.0433921813965
380,3,0.121692344546318,0.0465695522725582,0.0807436590325342,1.89071154594421,0.0462607033550739,434.675497854726,651.281309147749,-34.8918838500977,-0.00234823604114354,0.00175283779390156,-15368.517578125,-39.6005401611328
381,3,0.0237047336995602,0.0100876903161407,0.0851438388377926,0.123376831412315,0.0462607033550739,595.415321398116,651.281309147749,-43.3756904602051,0.0488121621310711,-0.0081672640517354,-10166572,-47.3160095214844
382,3,0.0976467877626419,0.0329144895076752,0.101177100752508,1.33301794528961,0.0462607033550739,448.571302856804,651.281309147749,-38.421745300293,0.0794309601187706,0.0266615673899651,-2409.6455078125,-42.7578125
383,3,0.0155801409855485,0.00670741032809019,0.0795995447019868,0.261287122964859,0.0462607033550739,402.560044530554,651.281309147749,-45.9083671569824,-0.0010982834501192,-0.000362043909262866,247066735411200,-48.7223663330078
384,3,0.0130030587315559,0.00503083551302552,0.0641491618377483,0.0363554581999779,0.0462607033550739,407.291068105029,651.281309147749,-50.4611740112305,0.0217347051948309,0.00698499847203493,157.627075195313,-56.9563636779785
385,3,0.0848235189914703,0.0288174599409103,0.118874289772727,0.841354787349701,0.0462607033550739,466.653028470241,651.281309147749,-43.2889709472656,0.00557119073346257,0.00754653569310903,144448.96875,-45.4132461547852
386,3,0.0691620409488678,0.0232285968959332,0.0887734116307947,0.378677874803543,0.0462607033550739,594.214685228092,651.281309147749,-34.4394798278809,0.0731299370527267,-0.00486843520775437,-4962108416,-40.242431640625
387,3,0.0199442449957132,0.00729203457012773,0.117939933401639,0.0867979526519775,0.0462607033550739,803.850883796822,651.281309147749,-41.317699432373,0.0649586021900177,-0.000191951912711374,-5080.65869140625,-48.3926200866699
388,3,0.00241987663321197,0.000938238576054573,0.119283536585366,0.00168150919489562,0.0462607033550739,717.344528208782,651.281309147749,-61.7958450317383,0.00980901718139648,-0.00116786430589855,1594.7685546875,-67.1720581054688
389,3,0.0150589011609554,0.00545269716531038,0.0508248765034364,0.0341060049831867,0.0462607033550739,526.440425618632,651.281309147749,-44.4346923828125,-0.00352000095881522,-0.00542176282033324,31201673216,-54.9336357116699
390,3,0.065887950360775,0.0236933156847954,0.0895317925347222,0.835738241672516,0.0462607033550739,519.956791159236,651.281309147749,-40.4515838623047,0.0268814917653799,-0.0070176450535655,1061109563392,-43.1160125732422
391,3,0.0676257088780403,0.0263180136680603,0.0946028199914383,0.670646369457245,0.0462607033550739,509.957669339299,651.281309147749,-46.0319976806641,0.0585525184869766,0.0242849513888359,207.794784545898,-45.1863632202148
392,3,0.0545168705284596,0.022426825016737,0.0982893318965517,0.768546462059021,0.0462607033550739,560.025375627391,651.281309147749,-42.2811584472656,0.0701228827238083,0.00465003820136189,-171519.125,-46.1715316772461
393,3,0.0593084506690502,0.0212387945502996,0.107412174048013,0.553387045860291,0.0462607033550739,541.482668228218,651.281309147749,-43.2470741271973,0.0135766128078103,0.0525434128940105,0.00141070457175374,-45.2774200439453
394,3,0.00661871023476124,0.0024164083879441,0.0983514848923841,0.00456325616687536,0.0462607033550739,723.715687950227,651.281309147749,-53.8598594665527,-0.0404171906411648,0.00718743167817593,16282.748046875,-61.4811859130859
